,last_time_ign_on,last_time_ign_off,URL
118,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250423086055038976/thumbnails/12012000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDIzMDg2MDU1MDM4OTc2L3RodW1ibmFpbHMvMTIwMTIwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDQ2OTEwfX19XX0_&Signature=Kt~5rMB-rpqYrTi8XcAt9zygh-AIdqShZ-G6qCqVHIx8w2jnGRzOHvTVqZc5WjA0KluEo~39dztBPZ6jNelh2q4Lr6o2Wl245noVN8~UZWj1l3W6IukSdr0qQzPNnsfglWXoagPR2LOf0ySyHxdn7Sp7IlunmKvniz9xEND7e6TMBctDQCNBiNUmWUfh41PcIBI2FGdbLs9ojcULEPl2Zay0-objHqdCI-KW7rDk1-9N23sIg~CwArwjO~a1Sy46K0lzFQj7A2icuD3DDlD-1yLcEpjGy9oL8d0neg93AmWHKORI2R6vA0e00buTQ9hQgj5E5BBfFe3ysPzgq2FC3Q__&Key-Pair-Id=K1KFJH9S65S6E2\"""
119,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250420567253852160/thumbnails/11412000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDIwNTY3MjUzODUyMTYwL3RodW1ibmFpbHMvMTE0MTIwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDQ2MzA5fX19XX0_&Signature=QFwxMfYydFBiDzFK5-FqDwZcmAfaLPtcyAuZ9N7clGuWXQDlcFMRSFqxu7g48eZyuiy7iXztmLPSFxjM6XIOVWh3r-o63JJ62XyVFFNPuOIhL5pvc~EjLS0jX3ojW02JrOqYx1-s4oaohOebVSIbUasAm4fb4By1OfFNE7Hk8azL8rzp2w4G4E-xZbS~mo5tQ980vgs~-RUcZEEzw57Ii~cXV3vimT243rS4Qh~vUy17pqqLVGqhexGA4zQHwFBpUGFgXfKa8hk6fgN39PQA1fhxPFMzavZg9FB6RwWqGJBmj5KzApKHDScJCLQ4-ceCQ76ofKAx4CXHRXuRyJ0Urg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
120,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250418049815814144/thumbnails/10811000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDE4MDQ5ODE1ODE0MTQ0L3RodW1ibmFpbHMvMTA4MTEwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDQ1NzExfX19XX0_&Signature=K5JW-H7rlPrStPsvXceXRncLpvOI0TBsBFwBuesaIRXcV~SyNiMJhlWNWAs4FX9S7ysAJ8VnBa3uXPshEmLFaogTEwESC67zBn1LYO0qrhVKvVz3aMLuJDXwtlGUdNQSfcNIA750bYuSPYQGNUnPzAY72amug~GURnyOB0k5UWZTSImcpGwyA6UU-fcfj3~LRCkH6aoEpAbXMafIYHIhYN7m99h9tMDKTNtBN~nhLN~gWJn1uUceV2hh~ame6FqR9q4PB1V2DRm6DApclo4PPXMc4CkTcYKMvC6BJ0bMy07HYFk26NTOoEqU0ApAXp-~qHxALfNgYx7IujBnejVcMQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
121,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250415525713027072/thumbnails/10210000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDE1NTI1NzEzMDI3MDcyL3RodW1ibmFpbHMvMTAyMTAwMDAuanBnIiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxODAzMDQ1MTA3fX19XX0_&Signature=Rj3IUIiVijzwblIgeHTDTC0ZqvL597vh98Qmk9I6FBwFiupwbZlpxA~rPbEaziKViDPx-w96C4gf4Qo5GeEXRHO0ib9Hpt1ZMtuDKytHSaaMA1xXM4L3jVwYkZbplSpwR3r91hbffGKR7mVqSGplqkxeA2qHw21TTxIqfHkr6~-NDSqpgFn8akVV5HP6g8E9ugCN7XNTOUuaIyeGYLL4nHwsUmkkBNIx8S5fxYDV3WFkifldQ1HsBWsmnV~H59-frXCF~I0G9ILJYaloPHO-FZES-JV2rcKWExwNuNqsbbp3hwbx--buTcFfiw7je9zaT113AfKuSJuHS~9yRi5fCg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
122,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250410485342412801/thumbnails/9008000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDEwNDg1MzQyNDEyODAxL3RodW1ibmFpbHMvOTAwODAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNDM5MDZ9fX1dfQ__&Signature=Jd~oTxG7XkArvyPtU4USb62~yKrvdxa7oYjl4ZiALvcuF6JeFVxvJ5Zru-n7kdJ~dDQYRncohtdlq8nfaky9Gm~Unwu5xwn23DSbTqrnpvobDx95vYJeCs39vds3YX3GPmn5UfQ3LmRBo5LMOKYKS4NlqDfLQ9VOesJTexCnGIOHojGv4gJvcPf6YMEQfy~P08i6lLuykxgfTVAgVCT3Fo~kkKE7dslKnG25Qiz4a660yuUiRlac80CyxRiFsCgrw7Xb5TTyuetvHgO27Eixeou85aAtUopDzifvSnLOYQVV~77YjskdlgN4AA9BudP3-aJugOBoibQm9~oCVnfOxw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
123,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250407964473434112/thumbnails/8407000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDA3OTY0NDczNDM0MTEyL3RodW1ibmFpbHMvODQwNzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNDMzMTJ9fX1dfQ__&Signature=J3BaI037Z1WPH6glTFPtgMAKbkDDLQGqDJTfMDEr~BbdTrrm6GZfWBji0JoW2WeS91AxRIc56kQXOiKdL7crZ1zrt-tBt77GotlLh5wYISd~TELlSUyW19H1l0XJwBJqLd2AV6uwC7l28mdEOOnj0u7hy4YKZUphfmlEhOg20JYTSH025dTx-MeRJLgOLh-UUGzmbVfuV55UlYV42YoheECWiiiCqfU-RBy-KMUA4jUdnrC7oKOFsIrhUJmqTU2Kb8Hwa3mFXAH-ZMMnX7tx4w5kIbYt-hqhgOGiNz695s5BdQ4T2J67r0YYQCWMTqrlZqVOuJ7HEAbLq0d3qzxiDg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
124,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250405446142009344/thumbnails/7806000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDA1NDQ2MTQyMDA5MzQ0L3RodW1ibmFpbHMvNzgwNjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNDI3MDR9fX1dfQ__&Signature=YDqGOMaZ2Us0DC9g7kne0WGnnLhvCUTclaTAGSxewSDEkZJo1jdGSKMWSYivwifOyrE7zb4KrpRPhZiQNEcNwGE1VILqixTiFfLYZ7Beb0GatoezRj6PTMxi7n9SvOh2b-Iez4Hhg84~WnDdxB7Rk97r-MAevT10m8o5oCWADRHzTJYGLJjY3csaEUxcRhHWRKiLlR2rr1H9L05XKtVDdehyf3ipqFPW9p4RglMdnZZt4Qrn3QDEhlH4SB174iQV4Lmdv1pP7bFYVb00y2HKQAwdxW9bIyxPLlJkXEizEv38VvsROPgTR4qML90u53kOe3yAaE3AmuoWnRjLRpPjuA__&Key-Pair-Id=K1KFJH9S65S6E2\"""
125,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250402923565948928/thumbnails/7205000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDAyOTIzNTY1OTQ4OTI4L3RodW1ibmFpbHMvNzIwNTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNDIxMDR9fX1dfQ__&Signature=jtncOGXPFmPHzITt7xwYufSt8hBfSPKX-VRbm0xsEs06Lxj8XIDvrEfpmlZ~DIxInqDILDcJlDFD41Msbn3FnQ9K~Urd0AgUpoeNPBernWTJObVCZihQBEDHvfM3SJL579mBjmUp2a78fMvZGHv6GxqkZUCE8BSlhH~cEzGf5phpj0VLVaVC-xwK6LD8mgi0O5qkzQe2D8E~4~pB22ygkMthSzqYGqJaF5nxT0v8qE-bYWzEpCWIfv~OYU-R97d2Cfm6Z3CnZkrstj~Iu-SO56s4B9xCG5zBR7fwqougjG6yIHt36NO1mVcJ0icUjuBnu0HsZlzwSB3FRbrOF49IqA__&Key-Pair-Id=K1KFJH9S65S6E2\"""
126,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250400404085284864/thumbnails/6604000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNDAwNDA0MDg1Mjg0ODY0L3RodW1ibmFpbHMvNjYwNDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNDE1MDJ9fX1dfQ__&Signature=eKpOCoHOiStOHqUinEgzqGpAOakIFVvgIx0XeNtTpkrMaRYpsnnCSeiKyAV9Kys1lLwEgIu~ywWv8TKZdjYqkqfo4-M0Yn2R94qHbfrafXHcddZYBGJuV8LzUAAFNhbjCpdlCdCHMmj1Lc537klVZCJ1JwkbWrVNi8cGr46HzfNmSaJaLkbwxUXG5GeGCe6cTb4N-lNWX3NOAgKrMwF2ZVdEXaZYNSOmYN1C7YuAYHgCDyBehac1~vxryBtL0Lnvx3utstOuqCTjU8xZOcbgq0kS8jCdkQgg4djr0djhHRI~L0W4WBpYF7AeoRTm59l1TWpUr~NlAN8eWeg5pr4ofw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
127,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250397882683629568/thumbnails/6003000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzk3ODgyNjgzNjI5NTY4L3RodW1ibmFpbHMvNjAwMzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNDA5MDF9fX1dfQ__&Signature=oPJwfL-SNbiuZtWZ4epDjy5ITHQjjCOw56DRwcfxfpfgggrF-mKAYEHf2OceI04jhnieHo0KfaQuxZuLmv7e~WDoFpR2tzzSMxwtR6hXUy5QVGTsy7hg7j-o5lYqfHXjdlA~z35Z1KRIrcdOotyk3A~Im5z1mkqHwhYzygljyl~rrw~Zmjx5qCXP~5X0v-fb5JK8alTNdl3d8fOeXqdLJAa6H~pDplIkQlDH1c4Waj7YnGAoNsa0iM6WnTKK07GgQdqIU7M9FdmY-w~nCmI8e46iNARwzZeep-5oW5TMGa~h6NK2xWprVOZ-0ivW6G-IrswIlHbvtkR4Pgom-3etSw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
128,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250395361823039488/thumbnails/5402000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzk1MzYxODIzMDM5NDg4L3RodW1ibmFpbHMvNTQwMjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwNDAzMDB9fX1dfQ__&Signature=RTGkSPi5tNDU16dCdDZzWfQTjo044cDkQxH-CJ8MgX-KyFz9ky3KSmUrJAEHQWQZZ0PbE3pVUtSo2wL~S9UFM5IXW-K8hOd525TFRbwupnQFzEeorEtUIhrRkZgAjgN4QmSOrKlYiyuTBdjVfnD~QLuoXymkiVcQ-6rpB04Ceiw8rkHpv5ixi9qQG-Q7Q8dxTlFa6Erbfhv2Rsn5sNfddWpAM8eftJKty4hhjzv4mPRUADz1~gffon7Ew5N61Q2A77SJ~8BC3qf4sCY43pj4r5Tz3lkjCQnQHgnBG6ukSamsNEh4fTPjB7Qhy0VNJCVSc3TndN59h1DyxxU5ATZKRg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
129,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250392842661142528/thumbnails/4801000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzkyODQyNjYxMTQyNTI4L3RodW1ibmFpbHMvNDgwMTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwMzk2OTl9fX1dfQ__&Signature=YRSdQQdAagPNiy2iul5~kl-YxNQte73Y12LtkoRy4vdi6jCGgf5Svo-JcHMd5NN2wnN8Dnu0ZjG1MEIM29iRQSECmG3ONWhg0DhDvbdiSZf877iD5bj8YxmpzApGveq7SzLS3-Z4OrSQWmBV7wY~T23LyCiFXFwmtBu9LMBFPb6fJ1jazNJpg19DirG1pV440zn99xUqYyElaCirW0lOyyNpQfsG1N9C5wbDY3zusje9ZPO1CUhQmVGi6FLRM13o6eQm99fodvBPrz5LsJb2-xD~megC8Cab0asnVeYLvK0C87uaOjEuOw-6InfQ7oeXuyTqTWG6FsPsp9jnz0XmHw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
130,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250387801611051008/thumbnails/3600000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzg3ODAxNjExMDUxMDA4L3RodW1ibmFpbHMvMzYwMDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwMzg0OTd9fX1dfQ__&Signature=mDpLsM49l1h~BivA8dkgeguN2z-bmFWNFG5ljEy-EX5AOGAvdowxsysh3Q4iqlgZDMiuHts9kYtMSEcGnF6-8XAZbmzC9wohdmJAcRy9vprPm0hoctmoEuq3bjzio8Lmhiib9Nh5arcRZVFb9jcO2a323CzQjv2fA6KsWWA0XwWyYPMU1LDqFXTIATf6kknQGXorMSKbesiIyYHwnzTfcY5U9rSlAsJQy2oDDloZT3yIC-W2-nzumSOj7I4F3D-sFJGEeA~rPfUnn6BCWWRmCBuR49Tid8YGgdyYrDMSn0g1-xWIERWPGWSIOlQdZWmPctsXjZdX5V5irgfgN2MHGA__&Key-Pair-Id=K1KFJH9S65S6E2\"""
131,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250385281312497664/thumbnails/2999000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzg1MjgxMzEyNDk3NjY0L3RodW1ibmFpbHMvMjk5OTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwMzc4OTZ9fX1dfQ__&Signature=b6soMeydq~29EvRyfbCtM4ffGqlbVdd8S2SML9q8d2zu39k5Q-AuAFe2KiwFbBf6nl5VcE0zB6P7fNzvB~~Xqb9Ir3S~LRbrOjDTUe-nhBDMWvWMD1XuaB2t0eanmGYeZgl71gXCdk7iCFNDlgxARqycwjSIaCLNe-yjpx42pbsaXymEMmnFGYqFPSpCLtg51bTbWcEzl8YYUUh-dJ61HGoP8sdrg2gsu1poP6P5e-Aq5kaPdV8ZMnnuYK7vPoOUZesx3CkkjfchaizaFF1EIuBjGxvTNDIWUAKYE~ykqhFXCKuVuxRof1rbRA9GnY0whAWn5meI8cTUVMypr~xD1w__&Key-Pair-Id=K1KFJH9S65S6E2\"""
132,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250382760430936064/thumbnails/2398000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzgyNzYwNDMwOTM2MDY0L3RodW1ibmFpbHMvMjM5ODAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwMzcyOTV9fX1dfQ__&Signature=D0-WAg1rosDpjMmDAZR9njmUnzlO4vy-IZWJ88zEiM2BJUgeM6ftzkNx3xKi7NgW06eQLK4Fcvvlq0573cwdEvcNqPxNGSWXJCoK5iW0ntjWclA7yp6b-a1DzAmSaLUpOi89-ov2RA9lYdumJVzV959BU2v2dhSZzZOq4~NI0zKIKDkhHh9Fjc~bL2if2uk9nSN0fpx2toH8FC205IFyh3BqBXZ9LDNIZwVbaKFf-hbSqxQJ2owE~wCjhtg3vL0EP1VcsXCSq4uRu9iVM5tO812itsWBf00lQBBokJxTbYX1OkVWikwXqH4TqkQx-XEVUK9LqUPx4t7BTElYVGHXEg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
133,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250380239922667520/thumbnails/1797000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzgwMjM5OTIyNjY3NTIwL3RodW1ibmFpbHMvMTc5NzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwMzY2OTN9fX1dfQ__&Signature=NdGEFfY9t2Uab~Uj9w~nk29rTIPgBSOrWecUnLeie8SSyMT70fjocesqLuneYvOlbbgsMWmz7J3nZjBirN-Ha36AgvLANmroq~rdYhrqaCifSzSEXiGGu2qM3XO0ey460yWlsJdjYZJMOWoi6CucN1E7My~TX-wMcfvrudY0M5C4ypC~bsoVDyHbFptStj-UgSZBLenpRdZLoAX9NdMPkMMMmaWG4CnqqOO~JdeWzAw8zII34iiiz53NtqZ4-h-XKjrWP34QarYS1zxKHE8kk9HNpbJlJpwnK08ohLOZcE29mC3sECyLePjW0DKwLmfyUuF80zUAnrb7-jupek5z9Q__&Key-Pair-Id=K1KFJH9S65S6E2\"""
134,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250377718378405888/thumbnails/1196000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzc3NzE4Mzc4NDA1ODg4L3RodW1ibmFpbHMvMTE5NjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwMzYwOTF9fX1dfQ__&Signature=eCD-99tpEY8bm4UKNRe9WVb-XjOaw4ftEJPgONygdwkd3iwzcT2AzMAct10qquXv010tjpMJux6kwfpMrg4F3LEcmpr0POWi~hmAabQ1fAgwSR66ZkZ11tLS5YRPFqHJqkETLjA-uyAz9Ls14NU3-vrMTumaAkJNCV9hqbGlLWCz-1UpY3wiXfO0x7lYkM6el06XWcvVJwNW--QDRvLu~-~fVrUBRv~ge3NATDX1NZQqjY6HzyTHHm9~JXW1ROAU0Su1~4hR-uLimmLsEu2jp0WRblEMHAedbmnkRu0htGvYV6SzJYgvRGZbbcGk5arPbSOhGLmegTq0rCOwRcLQng__&Key-Pair-Id=K1KFJH9S65S6E2\"""
135,2026-08-20 06:01:25.161,2026-08-19 16:37:27.237,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250375197035470848/thumbnails/595000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwMzc1MTk3MDM1NDcwODQ4L3RodW1ibmFpbHMvNTk1MDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTgwMzAzNTQ4OX19fV19&Signature=W-4v8t0XCSUSHWS96p3bAapijtge-ugcS54E59XxQsfJkBeNNwINxJ05XHEsVlxIxf3KhVFIZLV0xNUAImQ~P--MwXQr3CWF~7je3Esi1CoZ2fhc1VTINsUbDIh7m6yovdx1HWx2Lv4xFWM6uXOIVX~S1qRqmPx-LsvK670~hB5E0~6d99XJk-bffQSDgoGkWORIwS4jDE0jA-WqDM6hN2NGtjIOafVKQ~u9fK89JOGUBbq5nG66fuJGkPHjSswLEhETlhtuADjXeka-9TiXirntsu6TDPjLaUUsqeghq06eEKi3gw07~CjnPiwwLEgWCPVvAbcC4KKzcNEP6l~7GA__&Key-Pair-Id=K1KFJH9S65S6E2\"""
