,in and outs,date,raw data
1425,0b100000100000000,260922052838,0x2525130059F1710869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205283833238144DD9698C2CE3A66400000011F03931262FFFFFF00001E0000FFFFFF
3328,0b100000100000000,260922052857,0x25251400593A340869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF18D5000669890026092205285733238144DD9698C2CE3A66400000011F03931258FFFFFF00001E0000FFFFFF
1426,0b100000100000000,260922053037,0x2525130059F1720869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205303733238144DD9698C2CE3A66400000011F03931263FFFFFF00001D0000FFFFFF
1427,0b100000100000000,260922053138,0x2525130059F1730869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205313833238144DD9698C2CE3A66400000011F03931257FFFFFF00001D0000FFFFFF
1428,0b100000100000000,260922053238,0x2525130059F1740869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205323833238144DD9698C2CE3A66400000011F03931257FFFFFF00001D0000FFFFFF
1429,0b100000100000000,260922053338,0x2525130059F1750869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205333833238144DD9698C2CE3A66400000011F03931261FFFFFF00001D0000FFFFFF
3329,0b100000100000000,260922053357,0x25251400593A350869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092205335733238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1430,0b100000100000000,260922053538,0x2525130059F1760869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205353833238144DD9698C2CE3A66400000011F03931261FFFFFF00001D0000FFFFFF
1431,0b100000100000000,260922053638,0x2525130059F1770869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205363833238144DD9698C2CE3A66400000011F03931261FFFFFF00001D0000FFFFFF
1432,0b100000100000000,260922053738,0x2525130059F1780869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205373833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1433,0b100000100000000,260922053838,0x2525130059F1790869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205383833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
3330,0b100000100000000,260922053900,0x25251400593A360869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092205390033238144DD9698C2CE3A66400000011F03931261FFFFFF00001D0000FFFFFF
1434,0b100000100000000,260922054038,0x2525130059F17A0869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205403833238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
1435,0b100000100000000,260922054138,0x2525130059F17B0869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205413833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1436,0b100000100000000,260922054237,0x2525130059F17C0869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205423733238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1437,0b100000100000000,260922054338,0x2525130059F17D0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205433833238144DD9698C2CE3A66400000011F03931256FFFFFF00001D0000FFFFFF
3331,0b100000100000000,260922054401,0x25251400593A370869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF18D5000669890026092205440133238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1438,0b100000100000000,260922054538,0x2525130059F17E0869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205453833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1439,0b100000100000000,260922054637,0x2525130059F17F0869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205463733238144DD9698C2CE3A66400000011F03931262FFFFFF00001D0000FFFFFF
1440,0b100000100000000,260922054738,0x2525130059F1800869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205473833238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
1441,0b100000100000000,260922054838,0x2525130059F1810869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205483833238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
3332,0b100000100000000,260922054901,0x25251400593A380869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092205490133238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1442,0b100000100000000,260922055038,0x2525130059F1820869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205503833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1443,0b100000100000000,260922055138,0x2525130059F1830869487060173472003C38402D0000003A520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205513833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1444,0b100000100000000,260922055238,0x2525130059F1840869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205523833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1445,0b100000100000000,260922055338,0x2525130059F1850869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205533833238144DD9698C2CE3A66400000011F03931261FFFFFF00001D0000FFFFFF
3333,0b100000100000000,260922055401,0x25251400593A390869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092205540133238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1446,0b100000100000000,260922055538,0x2525130059F1860869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205553833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1447,0b100000100000000,260922055638,0x2525130059F1870869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205563833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1448,0b100000100000000,260922055738,0x2525130059F1880869487060173472003C38402D0000003A510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205573833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1449,0b100000100000000,260922055838,0x2525130059F1890869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092205583833238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
3334,0b100000100000000,260922055902,0x25251400593A3A0869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092205590233238144DD9698C2CE3A66400000011F03931256FFFFFF00001D0000FFFFFF
1450,0b100000100000000,260922060038,0x2525130059F18A0869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206003833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1451,0b100000100000000,260922060138,0x2525130059F18B0869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206013833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1452,0b100000100000000,260922060238,0x2525130059F18C0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206023833238144DD9698C2CE3A66400000011F03931262FFFFFF00001D0000FFFFFF
1453,0b100000100000000,260922060338,0x2525130059F18D0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206033833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
3335,0b100000100000000,260922060403,0x25251400593A3B0869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206040333238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1454,0b100000100000000,260922060537,0x2525130059F18E0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206053733238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1455,0b100000100000000,260922060638,0x2525130059F18F0869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206063833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1456,0b100000100000000,260922060738,0x2525130059F1900869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206073833238144DD9698C2CE3A66400000011F03931263FFFFFF00001D0000FFFFFF
1457,0b100000100000000,260922060838,0x2525130059F1910869487060173472003C38402D00000033530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206083833238144DD9698C2CE3A66400000011F03931257FFFFFF00001D0000FFFFFF
3336,0b100000100000000,260922060904,0x25251400593A3C0869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206090433238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1458,0b100000100000000,260922061037,0x2525130059F1920869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206103733238144DD9698C2CE3A66400000011F03931261FFFFFF00001D0000FFFFFF
1459,0b100000100000000,260922061138,0x2525130059F1930869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206113833238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
1460,0b100000100000000,260922061238,0x2525130059F1940869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206123833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1461,0b100000100000000,260922061338,0x2525130059F1950869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206133833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
3337,0b100000100000000,260922061404,0x25251400593A3D0869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206140433238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
1462,0b100000100000000,260922061538,0x2525130059F1960869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206153833238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
1463,0b100000100000000,260922061638,0x2525130059F1970869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206163833238144DD9698C2CE3A66400000011F03931256FFFFFF00001D0000FFFFFF
1464,0b100000100000000,260922061738,0x2525130059F1980869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206173833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1465,0b100000100000000,260922061838,0x2525130059F1990869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206183833238144DD9698C2CE3A66400000011F03931257FFFFFF00001D0000FFFFFF
3338,0b100000100000000,260922061906,0x25251400593A3E0869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206190633238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1466,0b100000100000000,260922062038,0x2525130059F19A0869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206203833238144DD9698C2CE3A66400000011F03931257FFFFFF00001D0000FFFFFF
1467,0b100000100000000,260922062137,0x2525130059F19B0869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206213733238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1468,0b100000100000000,260922062238,0x2525130059F19C0869487060173472003C38402D00000033530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206223833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1469,0b100000100000000,260922062338,0x2525130059F19D0869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206233833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
3339,0b100000100000000,260922062406,0x25251400593A3F0869487060173472003C38402D00000041530000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206240633238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
1470,0b100000100000000,260922062538,0x2525130059F19E0869487060173472003C38402D00000033530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206253833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1471,0b100000100000000,260922062638,0x2525130059F19F0869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206263833238144DD9698C2CE3A66400000011F03931265FFFFFF00001D0000FFFFFF
1472,0b100000100000000,260922062737,0x2525130059F1A00869487060173472003C38402D00000033530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206273733238144DD9698C2CE3A66400000011F03941260FFFFFF00001D0000FFFFFF
1473,0b100000100000000,260922062838,0x2525130059F1A10869487060173472003C38402D00000033530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206283833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
3340,0b100000100000000,260922062906,0x25251400593A400869487060173472003C38402D00000033530000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206290633238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1474,0b100000100000000,260922063038,0x2525130059F1A20869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206303833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1475,0b100000100000000,260922063138,0x2525130059F1A30869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206313833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1476,0b100000100000000,260922063238,0x2525130059F1A40869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206323833238144DD9698C2CE3A66400000011F03931258FFFFFF00001D0000FFFFFF
1477,0b100000100000000,260922063338,0x2525130059F1A50869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206333833238144DD9698C2CE3A66400000011F03931261FFFFFF00001D0000FFFFFF
3341,0b100000100000000,260922063407,0x25251400593A410869487060173472003C38402D00000030530000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206340733238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1478,0b100000100000000,260922063537,0x2525130059F1A60869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206353733238144DD9698C2CE3A66400000011F03931261FFFFFF00001D0000FFFFFF
1479,0b100000100000000,260922063638,0x2525130059F1A70869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206363833238144DD9698C2CE3A66400000011F03931263FFFFFF00001D0000FFFFFF
1480,0b100000100000000,260922063738,0x2525130059F1A80869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206373833238144DD9698C2CE3A66400000011F03931256FFFFFF00001D0000FFFFFF
1481,0b100000100000000,260922063838,0x2525130059F1A90869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206383833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
3342,0b100000100000000,260922063907,0x25251400593A420869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206390733238144DD9698C2CE3A66400000011F03931256FFFFFF00001D0000FFFFFF
1482,0b100000100000000,260922064038,0x2525130059F1AA0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206403833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1483,0b100000100000000,260922064138,0x2525130059F1AB0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206413833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1484,0b100000100000000,260922064238,0x2525130059F1AC0869487060173472003C38402D00000037530000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206423833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1485,0b100000100000000,260922064338,0x2525130059F1AD0869487060173472003C38402D00000030520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206433833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
3343,0b100000100000000,260922064407,0x25251400593A430869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D5000669890026092206440733238144DD9698C2CE3A66400000011F03931263FFFFFF00001D0000FFFFFF
1486,0b100000100000000,260922064538,0x2525130059F1AE0869487060173472003C38402D00000037520000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206453833238144DD9698C2CE3A66400000011F03931259FFFFFF00001D0000FFFFFF
1487,0b100000100000000,260922064638,0x2525130059F1AF0869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206463833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1488,0b100000100000000,260922064738,0x2525130059F1B00869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206473833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
1489,0b100000100000000,260922064838,0x2525130059F1B10869487060173472003C38402D00000030510000000700644100000000000000FFFFFFFFFFFF00D5000669890026092206483833238144DD9698C2CE3A66400000011F03931260FFFFFF00001D0000FFFFFF
