,value,date,raw data
324,4095,260801092800,0x25252100200220086948706017347226080109280001013E010719FF0FFFFF72
325,4095,260801092945,0x25252100200221086948706017347226080109294501013E010719FF0FFFFF72
326,4095,260801093130,0x25252100200222086948706017347226080109313001013E010718FF0FFFFFBF
327,4095,260801093315,0x25252100200223086948706017347226080109331501013E010719FF0FFFFF72
328,4095,260801093500,0x25252100200224086948706017347226080109350001013E010718FF0FFFFFBF
329,4095,260801093645,0x25252100200225086948706017347226080109364501013E010718FF0FFFFFBF
330,4095,260801093830,0x25252100200226086948706017347226080109383001013E010718FF0FFFFFBF
331,4095,260801094015,0x25252100200227086948706017347226080109401501013E010718FF0FFFFFBF
332,4095,260801094200,0x25252100200228086948706017347226080109420001013E010718FF0FFFFFBF
333,4095,260801094345,0x25252100200229086948706017347226080109434501013E010718FF0FFFFFBF
334,4095,260801094530,0x2525210020022A086948706017347226080109453001013E010718FF0FFFFFBF
335,4095,260801094715,0x2525210020022B086948706017347226080109471501013E010718FF0FFFFFBF
336,4095,260801094900,0x2525210020022C086948706017347226080109490001013E010718FF0FFFFFBF
337,4095,260801095045,0x2525210020022D086948706017347226080109504501013E010718FF0FFFFFBF
338,4095,260801095230,0x2525210020022E086948706017347226080109523001013E010718FF0FFFFFBF
339,4095,260801095415,0x2525210020022F086948706017347226080109541501013E010718FF0FFFFFBF
340,4095,260801095600,0x25252100200230086948706017347226080109560001013E010718FF0FFFFFBF
341,4095,260801095745,0x25252100200231086948706017347226080109574501013E010718FF0FFFFFBF
342,4095,260801095930,0x25252100200232086948706017347226080109593001013E010718FF0FFFFFBF
343,4095,260801100115,0x25252100200233086948706017347226080110011501013E010718FF0FFFFFBF
344,4095,260801100300,0x25252100200234086948706017347226080110030001013E010718FF0FFFFFBF
345,4095,260801100445,0x25252100200235086948706017347226080110044501013E010718FF0FFFFFBF
346,4095,260801100630,0x25252100200236086948706017347226080110063001013E010718FF0FFFFFBF
347,4095,260801100815,0x25252100200237086948706017347226080110081501013E010718FF0FFFFFBF
348,4095,260801101000,0x25252100200238086948706017347226080110100001013E010718FF0FFFFFBF
349,4095,260801101145,0x25252100200239086948706017347226080110114501013E010718FF0FFFFFBF
350,4095,260801101330,0x2525210020023A086948706017347226080110133001013E010718FF0FFFFFBF
351,4095,260801101515,0x2525210020023B086948706017347226080110151501013E010718FF0FFFFFBF
352,4095,260801101700,0x2525210020023C086948706017347226080110170001013E010718FF0FFFFFBF
353,4095,260801101845,0x2525210020023D086948706017347226080110184501013E010718FF0FFFFFBF
354,4095,260801102030,0x2525210020023E086948706017347226080110203001013E010718FF0FFFFFBF
355,4095,260801102215,0x2525210020023F086948706017347226080110221501013E010718FF0FFFFFBF
356,4095,260801102400,0x25252100200240086948706017347226080110240001013E010718FF0FFFFFBF
357,4095,260801102545,0x25252100200241086948706017347226080110254501013E010718FF0FFFFFBF
358,4095,260801102730,0x25252100200242086948706017347226080110273001013E010718FF0FFFFFBF
359,4095,260801102915,0x25252100200243086948706017347226080110291501013E010718FF0FFFFFBF
360,4095,260801103100,0x25252100200244086948706017347226080110310001013E010718FF0FFFFFBF
361,4095,260801103245,0x25252100200245086948706017347226080110324501013E010718FF0FFFFFBF
362,4095,260801103430,0x25252100200246086948706017347226080110343001013E010718FF0FFEFF7B
363,4095,260801103615,0x25252100200247086948706017347226080110361501013E010718FF0FFEFF7B
364,4095,260801103800,0x25252100200248086948706017347226080110380001013E010718FF0FFEFF7B
365,4095,260801103945,0x25252100200249086948706017347226080110394501013E010718FF0FFEFF7B
366,4095,260801104130,0x2525210020024A086948706017347226080110413001013E010718FF0FFEFF7B
367,4095,260801104315,0x2525210020024B086948706017347226080110431501013E010718FF0FFEFF7B
368,4095,260801104500,0x2525210020024C086948706017347226080110450001013E010718FF0FFEFF7B
369,4095,260801104645,0x2525210020024D086948706017347226080110464501013E010718FF0FFEFF7B
370,4095,260801104830,0x2525210020024E086948706017347226080110483001013E010718FF0FFEFF7B
371,4095,260801105015,0x2525210020024F086948706017347226080110501501013E010718FF0FFEFF7B
372,4095,260801105200,0x25252100200250086948706017347226080110520001013E010718FF0FFEFF7B
373,4095,260801105346,0x25252100200251086948706017347226080110534601013E010718FF0FFDFF2E
374,4095,260801105531,0x25252100200252086948706017347226080110553101013E010718FF0FFDFF2E
375,4095,260801105716,0x25252100200253086948706017347226080110571601013E010718FF0FFDFF2E
376,4095,260801105901,0x25252100200254086948706017347226080110590101013E010718FF0FFDFF2E
377,4095,260801110046,0x25252100200255086948706017347226080111004601013E010718FF0FFDFF2E
378,4095,260801110231,0x25252100200256086948706017347226080111023101013E010718FF0FFDFF2E
379,4095,260801110416,0x25252100200257086948706017347226080111041601013E010718FF0FFDFF2E
380,4095,260801110601,0x25252100200258086948706017347226080111060101013E010718FF0FFDFF2E
381,4095,260801110746,0x25252100200259086948706017347226080111074601013E010718FF0FFDFF2E
382,4095,260801110931,0x2525210020025A086948706017347226080111093101013E010718FF0FFEFF7B
383,4095,260801111116,0x2525210020025B086948706017347226080111111601013E010718FF0FFFFFBF
384,4095,260801111301,0x2525210020025C086948706017347226080111130101013E010718FF0FFFFFBF
385,4095,260801111446,0x2525210020025D086948706017347226080111144601013E010718FF0FFFFFBF
386,4095,260801111631,0x2525210020025E086948706017347226080111163101013E010718FF0FFFFFBF
387,4095,260801111816,0x2525210020025F086948706017347226080111181601013E010718FF0FFFFFBF
388,4095,260801112001,0x25252100200260086948706017347226080111200101013E010718FF0FFFFFBF
389,4095,260801112146,0x25252100200261086948706017347226080111214601013E010718FF0FFFFFBF
390,4095,260801112331,0x25252100200262086948706017347226080111233101013E010718FF0FFFFFBF
391,4095,260801112516,0x25252100200263086948706017347226080111251601013E010718FF0FFFFFBF
392,4095,260801112701,0x25252100200264086948706017347226080111270101013E010718FF0FFFFFBF
393,4095,260801112846,0x25252100200265086948706017347226080111284601013E010718FF0FFFFFBF
394,4095,260801113031,0x25252100200266086948706017347226080111303101013E010718FF0FFFFFBF
395,4095,260801113216,0x25252100200267086948706017347226080111321601013E010718FF0FFFFFBF
396,4095,260801113401,0x25252100200268086948706017347226080111340101013E010718FF0FFFFFBF
397,4095,260801113546,0x25252100200269086948706017347226080111354601013E010719FF0FFFFF72
398,4095,260801113731,0x2525210020026A086948706017347226080111373101013E010719FF0FFFFF72
399,4095,260801113916,0x2525210020026B086948706017347226080111391601013E010719FF0FFFFF72
400,4095,260801114101,0x2525210020026C086948706017347226080111410101013E010718FF0FFFFFBF
401,4095,260801114246,0x2525210020026D086948706017347226080111424601013E010719FF0FFFFF72
402,4095,260801114431,0x2525210020026E086948706017347226080111443101013E010718FF0FFFFFBF
403,4095,260801114616,0x2525210020026F086948706017347226080111461601013E010718FF0FFFFFBF
404,4095,260801114801,0x25252100200270086948706017347226080111480101013E010718FF0FFFFFBF
405,4095,260801114946,0x25252100200271086948706017347226080111494601013E010718FF0FFFFFBF
406,4095,260801115131,0x25252100200272086948706017347226080111513101013E010718FF0FFFFFBF
407,4095,260801115316,0x25252100200273086948706017347226080111531601013E010718FF0FFFFFBF
408,4095,260801115501,0x25252100200274086948706017347226080111550101013E010718FF0FFFFFBF
409,4095,260801115646,0x25252100200275086948706017347226080111564601013E010718FF0FFFFFBF
410,4095,260801115831,0x25252100200276086948706017347226080111583101013E010718FF0FFFFFBF
411,4095,260801120016,0x25252100200277086948706017347226080112001601013E010718FF0FFFFFBF
412,4095,260801120201,0x25252100200278086948706017347226080112020101013E010718FF0FFFFFBF
413,4095,260801120346,0x25252100200279086948706017347226080112034601013E010718FF0FFFFFBF
414,4095,260801120531,0x2525210020027A086948706017347226080112053101013E010718FF0FFFFFBF
415,4095,260801120716,0x2525210020027B086948706017347226080112071601013E010719FF0FFFFF72
416,4095,260801120901,0x2525210020027C086948706017347226080112090101013E010719FF0FFFFF72
417,4095,260801121046,0x2525210020027D086948706017347226080112104601013E010719FF0FFFFF72
418,4095,260801121231,0x2525210020027E086948706017347226080112123101013E010719FF0FFFFF72
419,4095,260801121416,0x2525210020027F086948706017347226080112141601013E010719FF0FFFFF72
420,4095,260801121601,0x25252100200280086948706017347226080112160101013E010718FF0FFFFFBF
421,4095,260801121746,0x25252100200281086948706017347226080112174601013E010719FF0FFFFF72
422,4095,260801121931,0x25252100200282086948706017347226080112193101013E010719FF0FFFFF72
423,4095,260801122116,0x25252100200283086948706017347226080112211601013E010719FF0FFFFF72
424,4095,260801122301,0x25252100200284086948706017347226080112230101013E010719FF0FFFFF72
425,4095,260801122446,0x25252100200285086948706017347226080112244601013E010719FF0FFFFF72
426,4095,260801122631,0x25252100200286086948706017347226080112263101013E010719FF0FFFFF72
427,4095,260801122816,0x25252100200287086948706017347226080112281601013E010719FF0FFFFF72
428,4095,260801123001,0x25252100200288086948706017347226080112300101013E010719FF0FFFFF72
429,4095,260801123146,0x25252100200289086948706017347226080112314601013E010719FF0FFFFF72
430,4095,260801123331,0x2525210020028A086948706017347226080112333101013E010719FF0FFFFF72
431,4095,260801123516,0x2525210020028B086948706017347226080112351601013E010719FF0FFFFF72
432,4095,260801123701,0x2525210020028C086948706017347226080112370101013E010719FF0FFFFF72
433,4095,260801123846,0x2525210020028D086948706017347226080112384601013E010719FF0FFFFF72
434,4095,260801124031,0x2525210020028E086948706017347226080112403101013E010719FF0FFFFF72
435,4095,260801124216,0x2525210020028F086948706017347226080112421601013E010719FF0FFFFF72
436,4095,260801124401,0x25252100200290086948706017347226080112440101013E010719FF0FFFFF72
437,4095,260801124546,0x25252100200291086948706017347226080112454601013E010719FF0FFFFF72
438,4095,260801124731,0x25252100200292086948706017347226080112473101013E010719FF0FFFFF72
439,4095,260801124916,0x25252100200293086948706017347226080112491601013E01071AFF0FFFFF3C
440,4095,260801125101,0x25252100200294086948706017347226080112510101013E01071AFF0FFFFF3C
441,4095,260801125246,0x25252100200295086948706017347226080112524601013E01071AFF0FFFFF3C
442,4095,260801125431,0x25252100200296086948706017347226080112543101013E01071AFF0FFFFF3C
443,4095,260801125616,0x25252100200297086948706017347226080112561601013E01071AFF0FFFFF3C
444,4095,260801125801,0x25252100200298086948706017347226080112580101013E01071AFF0FFFFF3C
445,4095,260801125946,0x25252100200299086948706017347226080112594601013E01071BFF0FFFFFF1
446,4095,260801130131,0x2525210020029A086948706017347226080113013101013E01071BFF0FFFFFF1
447,4095,260801130316,0x2525210020029B086948706017347226080113031601013E01071CFF0FFFFFA0
448,4095,260801130501,0x2525210020029C086948706017347226080113050101013E01071BFF0FFFFFF1
449,4095,260801130646,0x2525210020029D086948706017347226080113064601013E01071BFF0FFFFFF1
450,4095,260801130831,0x2525210020029E086948706017347226080113083101013E01071CFF0FFFFFA0
451,4095,260801131016,0x2525210020029F086948706017347226080113101601013E01071CFF0FFFFFA0
452,4095,260801131201,0x252521002002A0086948706017347226080113120101013E01071CFF0FFFFFA0
453,4095,260801131346,0x252521002002A1086948706017347226080113134601013E01071CFF0FFFFFA0
454,4095,260801131531,0x252521002002A2086948706017347226080113153101013E01071CFF0FFFFFA0
455,4095,260801131716,0x252521002002A3086948706017347226080113171601013E01071CFF0FFFFFA0
456,4095,260801131901,0x252521002002A4086948706017347226080113190101013E01071CFF0FFFFFA0
457,4095,260801132046,0x252521002002A5086948706017347226080113204601013E01071DFF0FFFFF6D
458,4095,260801132231,0x252521002002A6086948706017347226080113223101013E01071DFF0FFFFF6D
459,4095,260801132416,0x252521002002A7086948706017347226080113241601013E01071EFF0FFFFF23
460,4095,260801132601,0x252521002002A8086948706017347226080113260101013E01071EFF0FFFFF23
461,4095,260801132746,0x252521002002A9086948706017347226080113274601013E01071EFF0FFFFF23
462,4095,260801132931,0x252521002002AA086948706017347226080113293101013E01071EFF0FFFFF23
463,4095,260801133116,0x252521002002AB086948706017347226080113311601013E01071EFF0FFFFF23
464,4095,260801133301,0x252521002002AC086948706017347226080113330101013E01071DFF0FFFFF6D
465,4095,260801133446,0x252521002002AD086948706017347226080113344601013E01071DFF0FFFFF6D
466,4095,260801133632,0x252521002002AE086948706017347226080113363201013E01071DFF0FFFFF6D
467,4095,260801133817,0x252521002002AF086948706017347226080113381701013E01071EFF0FFFFF23
468,4095,260801134002,0x252521002002B0086948706017347226080113400201013E01071EFF0FFFFF23
469,4095,260801134147,0x252521002002B1086948706017347226080113414701013E01071FFF0FFFFFEE
470,4095,260801134332,0x252521002002B2086948706017347226080113433201013E01071FFF0FFFFFEE
471,4095,260801134517,0x252521002002B3086948706017347226080113451701013E010720FF0FFFFF05
472,4095,260801134702,0x252521002002B4086948706017347226080113470201013E010720FF0FFFFF05
473,4095,260801134847,0x252521002002B5086948706017347226080113484701013E010721FF0FFFFFC8
474,4095,260801135032,0x252521002002B6086948706017347226080113503201013E010720FF0FFFFF05
475,4095,260801135217,0x252521002002B7086948706017347226080113521701013E01071FFF0FFFFFEE
476,4095,260801135402,0x252521002002B8086948706017347226080113540201013E01071FFF0FFFFFEE
477,4095,260801135547,0x252521002002B9086948706017347226080113554701013E01071EFF0FFFFF23
478,4095,260801135732,0x252521002002BA086948706017347226080113573201013E01071FFF0FFFFFEE
479,4095,260801135917,0x252521002002BB086948706017347226080113591701013E01071FFF0FFFFFEE
480,4095,260801140102,0x252521002002BC086948706017347226080114010201013E01071FFF0FFFFFEE
481,4095,260801140247,0x252521002002BD086948706017347226080114024701013E01071FFF0FFFFFEE
482,4095,260801140432,0x252521002002BE086948706017347226080114043201013E01071EFF0FFFFF23
483,4095,260801140617,0x252521002002BF086948706017347226080114061701013E01071EFF0FFFFF23
484,4095,260801140802,0x252521002002C0086948706017347226080114080201013E01071EFF0FFFFF23
485,4095,260801140947,0x252521002002C1086948706017347226080114094701013E01071EFF0FFFFF23
486,4095,260801141132,0x252521002002C2086948706017347226080114113201013E01071FFF0FFFFFEE
487,4095,260801141317,0x252521002002C3086948706017347226080114131701013E01071FFF0FFFFFEE
488,4095,260801141502,0x252521002002C4086948706017347226080114150201013E01071FFF0FFFFFEE
489,4095,260801141647,0x252521002002C5086948706017347226080114164701013E01071FFF0FFFFFEE
490,4095,260801141832,0x252521002002C6086948706017347226080114183201013E01071FFF0FFFFFEE
491,4095,260801142017,0x252521002002C7086948706017347226080114201701013E01071FFF0FFFFFEE
492,4095,260801142202,0x252521002002C8086948706017347226080114220201013E01071FFF0FFFFFEE
493,4095,260801142347,0x252521002002C9086948706017347226080114234701013E01071FFF0FFFFFEE
494,4095,260801142532,0x252521002002CA086948706017347226080114253201013E01071FFF0FFFFFEE
495,4095,260801142717,0x252521002002CB086948706017347226080114271701013E010720FF0FFFFF05
496,4095,260801142902,0x252521002002CC086948706017347226080114290201013E010721FF0FFFFFC8
497,4095,260801143047,0x252521002002CD086948706017347226080114304701013E010720FF0FFFFF05
498,4095,260801143232,0x252521002002CE086948706017347226080114323201013E010721FF0FFFFFC8
499,4095,260801143417,0x252521002002CF086948706017347226080114341701013E010720FF0FFFFF05
500,4095,260801143602,0x252521002002D0086948706017347226080114360201013E010720FF0FFFFF05
501,4095,260801143747,0x252521002002D1086948706017347226080114374701013E010720FF0FFFFF05
502,4095,260801143932,0x252521002002D2086948706017347226080114393201013E010720FF0FFFFF05
503,4095,260801144117,0x252521002002D3086948706017347226080114411701013E010720FF0FFFFF05
504,4095,260801144302,0x252521002002D4086948706017347226080114430201013E010720FF0FFFFF05
505,4095,260801144447,0x252521002002D5086948706017347226080114444701013E010720FF0FFFFF05
506,4095,260801144632,0x252521002002D6086948706017347226080114463201013E010720FF0FFFFF05
