,in and outs,date,raw data
2959,0b110000100000000,260825133643,0x252514005900740869487060157640003C38402D000000644E0000000700646100000000000000FFFFFFFFFFFF16D500059B33002608251336439AB92045E14894C2BF2098400000008804002596FFFFFF0000190000FFFFFF
2960,0b10000000000000,260825133652,0x252514005900750869487060157640003C38402D0000005D4F0000000700642000000000000000FFFFFFFFFFFF17D500059B33002608251336529AB92045E14894C2BF2098400000008804002592FFFFFF0000190000FFFFFF
2961,0b110000100000000,260825144024,0x252514005900760869487060157640003C38402D000000644E0000000700646100000000000000FFFFFFFFFFFF16D500059B33002608251440249AB92045E14894C2BF2098400000008804002561FFFFFF00001C0000FFFFFF
452,0b110000100000000,260825144106,0x252513005901B30869487060157640003C38402D000000604E0000000700646100000000000000FFFFFFFFFFFF00D500059B3700260825144106CDD42045E54894C2EB2098400050012004002865FFFFFF00001C0000FFFFFF
453,0b110000100000000,260825144116,0x252513005901B40869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D500059B470026082514411666D62045F64894C2A8209840005000DE04002867FFFFFF00001C0000FFFFFF
454,0b110000100000000,260825144225,0x252513005901B50869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D500059BBE00260825144225669620455B4994C2A01A9840000000E104002868FFFFFF00001C0000FFFFFF
455,0b110000100000000,260825144228,0x252513005901B60869487060157640003C38402D00000060520000000700646100000000030000FFFFFFFFFFFF00D500059BD1002608251442289A912045664994C27B199840007000AD04012868FFFFFF00001C0000FFFFFF
456,0b110000100000000,260825144323,0x252513005901B70869487060157640003C38402D0000005D500000000700646100000000000000FFFFFFFFFFFF00D500059C740026082514432300182145E24894C2E31098400090007904002866FFFFFF00001C0000FFFFFF
457,0b110000100000000,260825144329,0x252513005901B80869487060157640003C38402D000000564F0000000700646100000000000002FFFFFFFFFFFF00D500059C840026082514432933232145D04894C2BB1098400100004404002864FFFFFF00001C0000FFFFFF
458,0b110000100000000,260825144345,0x252513005901B90869487060157640003C38402D0000004B510000000700646100000000000000FFFFFFFFFFFF00D500059CB300260825144345CDF42045AB4894C2F61298400070008504002867FFFFFF00001C0000FFFFFF
459,0b110000100000000,260825144349,0x252513005901BA0869487060157640003C38402D0000004B530000000700646100000000000000FFFFFFFFFFFF00D500059CBC0026082514434966EE2045A74894C25B129840006000B404002861FFFFFF00001C0000FFFFFF
460,0b110000100000000,260825144408,0x252513005901BB0869487060157640003C38402D00000056520000000700646100000000000000FFFFFFFFFFFF00D500059CC4002608251444089AB12045AF4894C210129840005000E904002868FFFFFF00001C0000FFFFFF
461,0b110000100000000,260825144525,0x252513005901BC0869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D500059CF900260825144525CD8C2045E14894C2F50F9840000000E704012858FFFFFF00001D0000FFFFFF
462,0b110000100000000,260825144625,0x252513005901BD0869487060157640003C38402D00000060510000000700646100000000000000FFFFFFFFFFFF00D500059CF900260825144625CD8C2045E14894C2F50F9840000000E704002862FFFFFF00001D0000FFFFFF
463,0b110000100000000,260825144725,0x252513005901BE0869487060157640003C38402D00000056500000000700646100000000000000FFFFFFFFFFFF00D500059D100026082514472566662045F34894C2AC0E9840007000DA04002865FFFFFF00001D0000FFFFFF
464,0b110000100000000,260825144748,0x252513005901BF0869487060157640003C38402D00000052510000000700646100000000000000FFFFFFFFFFFF00D500059D4300260825144748CD8420450D4994C26E0B9840007000A204002870FFFFFF00001D0000FFFFFF
465,0b110000100000000,260825144925,0x252513005901C00869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D500059E8C00260825144925669E20452D4894C2BEF797400180008704002865FFFFFF00001D0000FFFFFF
466,0b110000100000000,260825145025,0x252513005901C10869487060157640003C38402D000000594F0000000700646100000000000000FFFFFFFFFFFF00D500059F6A00260825145025CDB420458F4794C2D6EA97400150008F04002868FFFFFF00001D0000FFFFFF
467,0b110000100000000,260825145104,0x252513005901C20869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D500059FA1002608251451049AB12045664794C2B8E797400060005904002858FFFFFF00001D0000FFFFFF
468,0b110000100000000,260825145110,0x252513005901C30869487060157640003C38402D00000064510000000700646100000000010000FFFFFFFFFFFF00D500059FAD0026082514511000C020455A4794C22FE897400100002704002855FFFFFF00001D0000FFFFFF
469,0b110000100000000,260825145225,0x252513005901C40869487060157640003C38402D0000003A500000000700646100000000010000FFFFFFFFFFFF00D50005A26700260825145225339320451E4594C2060D98400100002204002861FFFFFF00001D0000FFFFFF
470,0b110000100000000,260825145325,0x252513005901C50869487060157640003C38402D0000003E4F0000000700646100000000000000FFFFFFFFFFFF00D50005A2C400260825145325CDAC2045E14494C29D1298400000002B04012866FFFFFF00001E0000FFFFFF
471,0b110000100000000,260825145414,0x252513005901C60869487060157640003C38402D0000004B500000000700646100000000000000FFFFFFFFFFFF00D50005A2F1002608251454149AA12045CB4494C2821598400120014304002859FFFFFF00001E0000FFFFFF
472,0b110000100000000,260825145414,0x252513005901C60869487060157640003C38402D0000004B500000000700646100000000000000FFFFFFFFFFFF00D50005A2F1002608251454149AA12045CB4494C2821598400120014304002859FFFFFF00001E0000FFFFFF
473,0b110000100000000,260825145419,0x252513005901C70869487060157640003C38402D0000004B510000000700646100000000000000FFFFFFFFFFFF00D50005A2FC00260825145419CD8C2045D84494C2A1159840009000E504002861FFFFFF00001E0000FFFFFF
474,0b110000100000000,260825145423,0x252513005901C80869487060157640003C38402D0000004B510000000700646100000000000000FFFFFFFFFFFF00D50005A3080026082514542300902045DC4494C2D8149840009000A504002858FFFFFF00001E0000FFFFFF
475,0b110000100000000,260825145525,0x252513005901C90869487060157640003C38402D000000484C0000000700646100000000000000FFFFFFFFFFFF00D50005A356002608251455259AB92045BB4494C2EA0F98400000007E04002870FFFFFF00001E0000FFFFFF
2962,0b10000000000000,260825145602,0x252514005900770869487060157640003C38402D000000444C0000000700642000000000000000FFFFFFFFFFFF17D50005A356002608251456029AB92045BB4494C2EA0F98400000007E04002864FFFFFF00001E0000FFFFFF
2963,0b0,260825145818,0x252514005900780869487060157640003C38402D000000414D0000000700640000000000000000FFFFFFFFFFFF43D50005A356002608251458189AB92045BB4494C2EA0F98400000007E04002644FFFFFF00001E0000FFFFFF
2964,0b100000100000000,260825150627,0x252514005900790869487060157640003C38402D000000414F0000000700644100000000000000FFFFFFFFFFFF16D50005A356002608251506279AB92045BB4494C2EA0F98400000007E04012624FFFFFF00001E0000FFFFFF
476,0b100000100000000,260825150728,0x252513005901CA0869487060157640003C38402D000000414F0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251507289AB92045BB4494C2EA0F98400000007E04002867FFFFFF00001F0000FFFFFF
477,0b100000100000000,260825150827,0x252513005901CB0869487060157640003C38402D000000414E0000000700644100000000000007FFFFFFFFFFFF00D50005A356002608251508279AB92045BB4494C2EA0F98400000007E04012869FFFFFF00001F0000FFFFFF
478,0b100000100000000,260825150928,0x252513005901CC0869487060157640003C38402D000000414D0000000700644100000000030000FFFFFFFFFFFF00D50005A356002608251509289AB92045BB4494C2EA0F98400000007E04002867FFFFFF00001F0000FFFFFF
479,0b100000100000000,260825151028,0x252513005901CD0869487060157640003C38402D000000414D0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251510289AB92045BB4494C2EA0F98400000007E04002865FFFFFF00001F0000FFFFFF
2965,0b100000100000000,260825151128,0x2525140059007A0869487060157640003C38402D000000414E0000000700644100000000000000FFFFFFFFFFFF18D50005A356002608251511289AB92045BB4494C2EA0F98400000007E04002860FFFFFF00001F0000FFFFFF
480,0b100000100000000,260825151327,0x252513005901CE0869487060157640003C38402D0000005D4F0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251513279AB92045BB4494C2EA0F98400000007E04002863FFFFFF00001F0000FFFFFF
481,0b100000100000000,260825151428,0x252513005901CF0869487060157640003C38402D00000060500000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251514289AB92045BB4494C2EA0F98400000007E04002862FFFFFF00001F0000FFFFFF
482,0b100000100000000,260825151528,0x252513005901D00869487060157640003C38402D000000604D0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251515289AB92045BB4494C2EA0F98400000007E04002863FFFFFF00001F0000FFFFFF
2966,0b100000100000000,260825151628,0x2525140059007B0869487060157640003C38402D0000005D4F0000000700644100000000000000FFFFFFFFFFFF18D50005A356002608251516289AB92045BB4494C2EA0F98400000007E04002866FFFFFF00001F0000FFFFFF
2967,0b0,260825151819,0x2525140059007C0869487060157640003C38402D0000005D4F0000000700640000000000000000FFFFFFFFFFFF17D50005A356002608251518199AB92045BB4494C2EA0F98400000007E04002850FFFFFF00001F0000FFFFFF
2968,0b0,260825151820,0x2525140059007D0869487060157640003C38402D0000005D4F0000000700640000000000000000FFFFFFFFFFFF19D50005A356002608251518209AB92045BB4494C2EA0F98400000007E04002706FFFFFF00001F0000FFFFFF
2969,0b100000100000000,260825154855,0x2525140059007E0869487060157640003C38402D000000564E0000000700644100000000000000FFFFFFFFFFFF16D50005A356002608251548559AB92045BB4494C2EA0F98400000007E04012615FFFFFF0000200000FFFFFF
483,0b100000100000000,260825154956,0x252513005901D10869487060157640003C38402D00000059500000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251549569AB92045BB4494C2EA0F98400000007E04012865FFFFFF0000200000FFFFFF
484,0b100000100000000,260825155056,0x252513005901D20869487060157640003C38402D0000004B4F0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251550569AB92045BB4494C2EA0F98400000007E04012867FFFFFF0000200000FFFFFF
485,0b100000100000000,260825155056,0x252513005901D20869487060157640003C38402D0000004B4F0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251550569AB92045BB4494C2EA0F98400000007E04012867FFFFFF0000200000FFFFFF
486,0b100000100000000,260825155156,0x252513005901D30869487060157640003C38402D0000003A4E0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251551569AB92045BB4494C2EA0F98400000007E04002864FFFFFF0000200000FFFFFF
487,0b100000100000000,260825155255,0x252513005901D40869487060157640003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251552559AB92045BB4494C2EA0F98400000007E04002869FFFFFF0000200000FFFFFF
488,0b100000100000000,260825155355,0x252513005901D50869487060157640003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50005A356002608251553559AB92045BB4494C2EA0F98400000007E04012866FFFFFF0000200000FFFFFF
2970,0b100000100000000,260825155357,0x2525140059007F0869487060157640003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D50005A356002608251553579AB92045BB4494C2EA0F98400000007E04012862FFFFFF0000200000FFFFFF
489,0b100000100000000,260825155407,0x252513005901D60869487060157640003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50005A3610026082515540733CB2045C64494C25B1098400050014404012866FFFFFF0000200000FFFFFF
2974,0b110000100000000,260825155442,0x252514005900800869487060157640003C38402D00000044500000000700646100000000000000FFFFFFFFFFFF42D50005A37A0026082515544233EB2045D64494C2EC1198400000015204012868FFFFFF0000210000FFFFFF
2973,0b110000100000000,260825155442,0x252514005900800869487060157640003C38402D00000044500000000700646100000000000000FFFFFFFFFFFF42D50005A37A0026082515544233EB2045D64494C2EC1198400000015204012868FFFFFF0000210000FFFFFF
2972,0b110000100000000,260825155442,0x252514005900800869487060157640003C38402D00000044500000000700646100000000000000FFFFFFFFFFFF42D50005A37A0026082515544233EB2045D64494C2EC1198400000015204012868FFFFFF0000210000FFFFFF
2971,0b110000100000000,260825155442,0x252514005900800869487060157640003C38402D00000044D00000000700646100000000000000FFFFFFFFFFFF42D50005A37A0026082515544233EB2045D64494C2EC1198400000015204012868FFFFFF0000210000FFFFFF
2975,0b110000100000000,260825155442,0x252514005900800869487060157640003C38402D00000044500000000700646100000000000000FFFFFFFFFFFF42D50005A37A0026082515544233EB2045D64494C2EC1198400000015204012868FFFFFF0000210000FFFFFF
490,0b110000100000000,260825155555,0x252513005901D70869487060157640003C38402D000000484E0000000700646100000000000000FFFFFFFFFFFF00D50005A37A0026082515555533EB2045D64494C2EC1198400000015204002863FFFFFF0000210000FFFFFF
491,0b110000100000000,260825155629,0x252513005901D80869487060157640003C38402D0000004B500000000700646100000000000000FFFFFFFFFFFF00D50005A3890026082515562933B32045E14494C2B21298400050010B04012867FFFFFF0000210000FFFFFF
492,0b110000100000000,260825155633,0x252513005901D90869487060157640003C38402D0000004B510000000700646100000000000000FFFFFFFFFFFF00D50005A392002608251556339AA92045EA4494C259129840010000CC04002866FFFFFF0000210000FFFFFF
2976,0b110000100000000,260825155635,0x252514005900810869487060157640003C38402D0000004B510000000700646100000000000000FFFFFFFFFFFF19D50005A3990026082515563533AB2045EF4494C2E5119840016000D404002868FFFFFF0000210000FFFFFF
493,0b110000100000000,260825155756,0x252513005901DA0869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D50005A6980026082515575666D620455A4794C2E5E89740008000E204002860FFFFFF0000210000FFFFFF
494,0b110000100000000,260825155835,0x252513005901DB0869487060157640003C38402D0000005D510000000700646100000000000000FFFFFFFFFFFF00D50005A7BA0026082515583533CB2045504894C238DA97400100011404002866FFFFFF0000210000FFFFFF
495,0b110000100000000,260825155843,0x252513005901DC0869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D50005A7D900260825155843CDB42045694894C2DDDB97400140014404002863FFFFFF0000210000FFFFFF
496,0b110000100000000,260825155956,0x252513005901DD0869487060157640003C38402D0000004F510000000700646100000000000000FFFFFFFFFFFF00D50005A8E400260825155956339320453B4994C277EA97400340013F04002868FFFFFF0000210000FFFFFF
497,0b110000100000000,260825160055,0x252513005901DE0869487060157640003C38402D0000005D510000000700646100000000000000FFFFFFFFFFFF00D50005AC0A00260825160055668E2045C74B94C27F1598400330013304002866FFFFFF0000210000FFFFFF
498,0b110000100000000,260825160155,0x252513005901DF0869487060157640003C38402D00000048520000000700646100000000000000FFFFFFFFFFFF00D50005ACC900260825160155CD7C20457B4C94C2001E98400080013304012863FFFFFF0000210000FFFFFF
499,0b110000100000000,260825160256,0x252513005901E00869487060157640003C38402D00000056520000000700646100000000000000FFFFFFFFFFFF00D50005AD5C00260825160256CD5C2045064D94C2822498400110013304012863FFFFFF0000210000FFFFFF
500,0b110000100000000,260825160356,0x252513005901E10869487060157640003C38402D0000005D520000000700646100000000000000FFFFFFFFFFFF00D50005AF4B00260825160356CD7C2045DA4E94C2603A98400670013304012864FFFFFF0000210000FFFFFF
501,0b110000100000000,260825160456,0x252513005901E20869487060157640003C38402D00000044520000000700646100000000000000FFFFFFFFFFFF00D50005B3020026082516045666862045555294C2F46498400510013304002862FFFFFF0000210000FFFFFF
502,0b110000100000000,260825160556,0x252513005901E30869487060157640003C38402D0000004F520000000700646100000000000000FFFFFFFFFFFF00D50005B67E0026082516055633AB2045A25594C2348C98400410013204012861FFFFFF0000210000FFFFFF
503,0b110000100000000,260825160656,0x252513005901E40869487060157640003C38402D00000056510000000700646100000000000000FFFFFFFFFFFF00D50005B74C00260825160656669E2045645694C24B9598400060013304012858FFFFFF0000220000FFFFFF
504,0b110000100000000,260825160755,0x252513005901E50869487060157640003C38402D00000056520000000700646100000000000000FFFFFFFFFFFF00D50005B79F0026082516075566B62045B25694C2089998400190013004002854FFFFFF0000210000FFFFFF
505,0b110000100000000,260825160855,0x252513005901E60869487060157640003C38402D0000004B520000000700646100000000000000FFFFFFFFFFFF00D50005B9AC0026082516085500C82045A25894C23EB098400300013204012853FFFFFF0000210000FFFFFF
506,0b110000100000000,260825160955,0x252513005901E70869487060157640003C38402D00000052520000000700646100000000000000FFFFFFFFFFFF00D50005BC2B0026082516095533CB2045FD5A94C28DCC98400410013304002857FFFFFF0000220000FFFFFF
507,0b110000100000000,260825161056,0x252513005901E80869487060157640003C38402D00000064520000000700646100000000000000FFFFFFFFFFFF00D50005BF540026082516105600E02045F65D94C289F098400370013304002850FFFFFF0000220000FFFFFF
508,0b110000100000000,260825161114,0x252513005901E90869487060157640003C38402D00000064520000000700646100000000000000FFFFFFFFFFFF00D50005BFB00026082516111466E620454F5E94C231F49840005000EF04002861FFFFFF0000220000FFFFFF
509,0b110000100000000,260825161120,0x252513005901EA0869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D50005BFB7002608251611209AF12045535E94C2B4F39840010000B404002849FFFFFF0000220000FFFFFF
510,0b110000100000000,260825161123,0x252513005901EB0869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D50005BFC30026082516112333F320454D5E94C201F398400160007D04002854FFFFFF0000220000FFFFFF
511,0b110000100000000,260825161256,0x252513005901EC0869487060157640003C38402D00000041500000000700646100000000000000FFFFFFFFFFFF00D50005C4DA00260825161256338B2045A25994C20AB798400220009904012857FFFFFF0000220000FFFFFF
